"","Year","District","Electorate","ColNames","Votes","Percentage"
"1971",1994,"Kegalle","Mawanella","Mrs. Chandrika Bandaranaike Kumarathunga",25400,55.7
"1972",1994,"Kegalle","Mawanella","Mr. Galappaththi Arachchige Nihal",101,0.2
"1973",1994,"Kegalle","Mawanella","Mrs. Vajira Srimathi Dissanayake",19367,42.5
"1974",1994,"Kegalle","Mawanella","Mr. A.J. Ranashinge",143,0.3
"1975",1994,"Kegalle","Mawanella","Dr. Harischandra Wijayatunga",209,0.5
"1976",1994,"Kegalle","Mawanella","Mr. Hudson Samarasinghe",350,0.8
"1977",1994,"Kegalle","Mawanella","Total No of Valid Votes",45570,98.3
"1978",1994,"Kegalle","Mawanella","No of Rejected Votes",803,1.7
"1979",1994,"Kegalle","Mawanella","Total No of Votes Polled",46373,73.6
"1980",1994,"Kegalle","Mawanella","No of Registered Electors",63001,NA
"1981",1994,"Kegalle","Aranayake","Mrs. Chandrika Bandaranaike Kumarathunga",17156,54.4
"1982",1994,"Kegalle","Aranayake","Mr. Galappaththi Arachchige Nihal",107,0.3
"1983",1994,"Kegalle","Aranayake","Mrs. Vajira Srimathi Dissanayake",13854,43.9
"1984",1994,"Kegalle","Aranayake","Mr. A.J. Ranashinge",78,0.2
"1985",1994,"Kegalle","Aranayake","Dr. Harischandra Wijayatunga",113,0.4
"1986",1994,"Kegalle","Aranayake","Mr. Hudson Samarasinghe",224,0.7
"1987",1994,"Kegalle","Aranayake","Total No of Valid Votes",31532,98.1
"1988",1994,"Kegalle","Aranayake","No of Rejected Votes",604,1.4
"1989",1994,"Kegalle","Aranayake","Total No of Votes Polled",32136,75.9
"1990",1994,"Kegalle","Aranayake","No of Registered Electors",42338,NA
"1991",1994,"Kegalle","Yatiyantota","Mrs. Chandrika Bandaranaike Kumarathunga",21930,53.6
"1992",1994,"Kegalle","Yatiyantota","Mr. Galappaththi Arachchige Nihal",110,0.3
"1993",1994,"Kegalle","Yatiyantota","Mrs. Vajira Srimathi Dissanayake",18200,44.4
"1994",1994,"Kegalle","Yatiyantota","Mr. A.J. Ranashinge",123,0.3
"1995",1994,"Kegalle","Yatiyantota","Dr. Harischandra Wijayatunga",180,0.4
"1996",1994,"Kegalle","Yatiyantota","Mr. Hudson Samarasinghe",409,1
"1997",1994,"Kegalle","Yatiyantota","Total No of Valid Votes",40952,97.6
"1998",1994,"Kegalle","Yatiyantota","No of Rejected Votes",992,1.7
"1999",1994,"Kegalle","Yatiyantota","Total No of Votes Polled",41944,73.2
"2000",1994,"Kegalle","Yatiyantota","No of Registered Electors",57328,NA
"2001",1994,"Kegalle","Ruwanwella","Mrs. Chandrika Bandaranaike Kumarathunga",23340,55.5
"2002",1994,"Kegalle","Ruwanwella","Mr. Galappaththi Arachchige Nihal",119,0.3
"2003",1994,"Kegalle","Ruwanwella","Mrs. Vajira Srimathi Dissanayake",18038,42.9
"2004",1994,"Kegalle","Ruwanwella","Mr. A.J. Ranashinge",131,0.3
"2005",1994,"Kegalle","Ruwanwella","Dr. Harischandra Wijayatunga",137,0.3
"2006",1994,"Kegalle","Ruwanwella","Mr. Hudson Samarasinghe",298,0.7
"2007",1994,"Kegalle","Ruwanwella","Total No of Valid Votes",42063,98.6
"2008",1994,"Kegalle","Ruwanwella","No of Rejected Votes",602,1.1
"2009",1994,"Kegalle","Ruwanwella","Total No of Votes Polled",42665,75.6
"2010",1994,"Kegalle","Ruwanwella","No of Registered Electors",56451,NA
"2011",1994,"Kegalle","Deraniyagala","Mrs. Chandrika Bandaranaike Kumarathunga",18793,49.8
"2012",1994,"Kegalle","Deraniyagala","Mr. Galappaththi Arachchige Nihal",94,0.2
"2013",1994,"Kegalle","Deraniyagala","Mrs. Vajira Srimathi Dissanayake",18179,48.2
"2014",1994,"Kegalle","Deraniyagala","Mr. A.J. Ranashinge",128,0.3
"2015",1994,"Kegalle","Deraniyagala","Dr. Harischandra Wijayatunga",131,0.3
"2016",1994,"Kegalle","Deraniyagala","Mr. Hudson Samarasinghe",375,1
"2017",1994,"Kegalle","Deraniyagala","Total No of Valid Votes",37700,97.6
"2018",1994,"Kegalle","Deraniyagala","No of Rejected Votes",915,1.7
"2019",1994,"Kegalle","Deraniyagala","Total No of Votes Polled",38615,73.3
"2020",1994,"Kegalle","Deraniyagala","No of Registered Electors",52714,NA
"2021",1994,"Kegalle","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",7826,60.7
"2022",1994,"Kegalle","Postal District Votes","Mr. Galappaththi Arachchige Nihal",34,0.3
"2023",1994,"Kegalle","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",4945,38.4
"2024",1994,"Kegalle","Postal District Votes","Mr. A.J. Ranashinge",15,0.1
"2025",1994,"Kegalle","Postal District Votes","Dr. Harischandra Wijayatunga",57,0.4
"2026",1994,"Kegalle","Postal District Votes","Mr. Hudson Samarasinghe",11,0.1
"2027",1994,"Kegalle","Postal District Votes","Total No of Valid Votes",12888,98.3
"2028",1994,"Kegalle","Postal District Votes","No of Rejected Votes",220,1.7
"2029",1994,"Kegalle","Postal District Votes","Total No of Votes Polled",13108,94.7
"2030",1994,"Kegalle","Postal District Votes","No of Registered Electors",13838,NA
"2031",1994,"Kegalle","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",211676,56.1
"2032",1994,"Kegalle","Final District Results","Mr. Galappaththi Arachchige Nihal",1028,0.3
"2033",1994,"Kegalle","Final District Results","Mrs. Vajira Srimathi Dissanayake",159707,42.3
"2034",1994,"Kegalle","Final District Results","Mr. A.J. Ranashinge",1020,0.3
"2035",1994,"Kegalle","Final District Results","Dr. Harischandra Wijayatunga",1402,0.4
"2036",1994,"Kegalle","Final District Results","Mr. Hudson Samarasinghe",2759,0.7
"2037",1994,"Kegalle","Final District Results","Total No of Valid Votes",377592,98.1
"2038",1994,"Kegalle","Final District Results","No of Rejected Votes",7139,1.9
"2039",1994,"Kegalle","Final District Results","Total No of Votes Polled",384731,76.8
"2040",1994,"Kegalle","Final District Results","No of Registered Electors",500947,NA
