"","Year","District","Electorate","ColNames","Votes","Percentage"
"1245",2005,"Galle","Hiniduma","Aruna de Soyza",82,0.11
"1246",2005,"Galle","Hiniduma","Mahinda Rajapaksha",42304,56.46
"1247",2005,"Galle","Hiniduma","Ranil Wickramasinghe",31489,42.03
"1248",2005,"Galle","Hiniduma","Achala Ashoka Suraweera",354,0.47
"1249",2005,"Galle","Hiniduma","Victor Hettigoda",112,0.15
"1250",2005,"Galle","Hiniduma","Hewaheenipallage Shantha Dharmadwaja",11,0.01
"1251",2005,"Galle","Hiniduma","Total No of Valid Votes",74929,99.13
"1252",2005,"Galle","Hiniduma","No of Rejected Votes",654,0.87
"1253",2005,"Galle","Hiniduma","Total No of Votes Polled",75583,84.78
"1254",2005,"Galle","Baddegama","Wimal Geeganage",78,0.11
"1255",2005,"Galle","Baddegama","Chamil Jayaneththi",84,0.12
"1256",2005,"Galle","Baddegama","Ajith Kumara Jayaweera Arachchige",40,0.06
"1257",2005,"Galle","Baddegama","Siritunga Jayasuriya",354,0.51
"1258",2005,"Galle","Baddegama","P. Nelson Perera",28,0.04
"1259",2005,"Galle","Baddegama","Wije Dias",27,0.04
"1260",2005,"Galle","Baddegama","Anura De Silva",53,0.08
"1261",2005,"Galle","Baddegama","Aruna de Soyza",68,0.1
"1262",2005,"Galle","Baddegama","Mahinda Rajapaksha",40558,58.33
"1263",2005,"Galle","Baddegama","Ranil Wickramasinghe",27764,39.93
"1264",2005,"Galle","Baddegama","Achala Ashoka Suraweera",350,0.5
"1265",2005,"Galle","Baddegama","Victor Hettigoda",112,0.16
"1266",2005,"Galle","Baddegama","Hewaheenipallage Shantha Dharmadwaja",14,0.02
"1267",2005,"Galle","Baddegama","Total No of Valid Votes",69530,99
"1268",2005,"Galle","Baddegama","No of Rejected Votes",699,1
"1269",2005,"Galle","Baddegama","Total No of Votes Polled",70229,81.87
"1270",2005,"Galle","Balapitiya","No of Registered Electors",48826,NA
"1271",2005,"Galle","Ambalangoda","No of Registered Electors",64864,NA
"1272",2005,"Galle","Karandeniya","No of Registered Electors",64111,NA
"1273",2005,"Galle","Bentara-Elpitiya","No of Registered Electors",82282,NA
"1274",2005,"Galle","Hiniduma","No of Registered Electors",89156,NA
"1275",2005,"Galle","Baddegama","No of Registered Electors",85786,NA
"1276",2005,"Galle","Ratgama","Wimal Geeganage",32,0.06
"1277",2005,"Galle","Ratgama","Chamil Jayaneththi",47,0.08
"1278",2005,"Galle","Ratgama","Ajith Kumara Jayaweera Arachchige",25,0.04
"1279",2005,"Galle","Ratgama","Siritunga Jayasuriya",221,0.39
"1280",2005,"Galle","Ratgama","P. Nelson Perera",9,0.02
"1281",2005,"Galle","Ratgama","Wije Dias",31,0.06
"1282",2005,"Galle","Ratgama","Anura De Silva",27,0.05
"1283",2005,"Galle","Ratgama","Aruna de Soyza",41,0.07
"1284",2005,"Galle","Ratgama","Mahinda Rajapaksha",34259,60.89
"1285",2005,"Galle","Ratgama","Ranil Wickramasinghe",21330,37.91
"1286",2005,"Galle","Ratgama","Achala Ashoka Suraweera",176,0.31
"1287",2005,"Galle","Ratgama","Victor Hettigoda",64,0.11
"1288",2005,"Galle","Ratgama","Hewaheenipallage Shantha Dharmadwaja",3,0.01
"1289",2005,"Galle","Ratgama","Total No of Valid Votes",56265,99.12
"1290",2005,"Galle","Ratgama","No of Rejected Votes",498,0.88
"1291",2005,"Galle","Ratgama","Total No of Votes Polled",56763,76.98
"1292",2005,"Galle","Galle","Wimal Geeganage",28,0.05
"1293",2005,"Galle","Galle","Chamil Jayaneththi",24,0.05
"1294",2005,"Galle","Galle","Ajith Kumara Jayaweera Arachchige",23,0.04
"1295",2005,"Galle","Galle","Siritunga Jayasuriya",199,0.38
"1296",2005,"Galle","Galle","P. Nelson Perera",11,0.02
"1297",2005,"Galle","Galle","Wije Dias",11,0.02
"1298",2005,"Galle","Galle","Anura De Silva",30,0.06
"1299",2005,"Galle","Galle","Aruna de Soyza",23,0.04
"1300",2005,"Galle","Galle","Mahinda Rajapaksha",24972,47.4
"1301",2005,"Galle","Galle","Ranil Wickramasinghe",27166,51.57
"1302",2005,"Galle","Galle","Achala Ashoka Suraweera",104,0.2
"1303",2005,"Galle","Galle","Victor Hettigoda",85,0.16
"1304",2005,"Galle","Galle","Hewaheenipallage Shantha Dharmadwaja",2,0
"1305",2005,"Galle","Galle","Total No of Valid Votes",52678,99.02
"1306",2005,"Galle","Galle","No of Rejected Votes",520,0.98
"1307",2005,"Galle","Galle","Total No of Votes Polled",53198,74.48
"1308",2005,"Galle","Akmeemana","Wimal Geeganage",39,0.06
"1309",2005,"Galle","Akmeemana","Chamil Jayaneththi",54,0.09
"1310",2005,"Galle","Akmeemana","Ajith Kumara Jayaweera Arachchige",27,0.04
"1311",2005,"Galle","Akmeemana","Siritunga Jayasuriya",222,0.36
"1312",2005,"Galle","Akmeemana","P. Nelson Perera",17,0.03
"1313",2005,"Galle","Akmeemana","Wije Dias",20,0.03
"1314",2005,"Galle","Akmeemana","Anura De Silva",40,0.06
"1315",2005,"Galle","Akmeemana","Aruna de Soyza",43,0.07
"1316",2005,"Galle","Akmeemana","Mahinda Rajapaksha",36424,58.96
"1317",2005,"Galle","Akmeemana","Ranil Wickramasinghe",24570,39.77
"1318",2005,"Galle","Akmeemana","Achala Ashoka Suraweera",211,0.34
"1319",2005,"Galle","Akmeemana","Victor Hettigoda",107,0.17
"1320",2005,"Galle","Akmeemana","Hewaheenipallage Shantha Dharmadwaja",5,0.01
"1321",2005,"Galle","Akmeemana","Total No of Valid Votes",61779,99.1
"1322",2005,"Galle","Akmeemana","No of Rejected Votes",560,0.9
"1323",2005,"Galle","Akmeemana","Total No of Votes Polled",62339,79.42
"1324",2005,"Galle","Habaraduwa","Wimal Geeganage",48,0.08
"1325",2005,"Galle","Habaraduwa","Chamil Jayaneththi",54,0.09
"1326",2005,"Galle","Habaraduwa","Ajith Kumara Jayaweera Arachchige",35,0.06
"1327",2005,"Galle","Habaraduwa","Siritunga Jayasuriya",194,0.33
"1328",2005,"Galle","Habaraduwa","P. Nelson Perera",18,0.03
"1329",2005,"Galle","Habaraduwa","Wije Dias",19,0.03
"1330",2005,"Galle","Habaraduwa","Anura De Silva",49,0.08
"1331",2005,"Galle","Habaraduwa","Aruna de Soyza",47,0.08
"1332",2005,"Galle","Habaraduwa","Mahinda Rajapaksha",35002,60.4
"1333",2005,"Galle","Habaraduwa","Ranil Wickramasinghe",22164,38.25
"1334",2005,"Galle","Habaraduwa","Achala Ashoka Suraweera",233,0.4
"1335",2005,"Galle","Habaraduwa","Victor Hettigoda",80,0.14
"1336",2005,"Galle","Habaraduwa","Hewaheenipallage Shantha Dharmadwaja",6,0.01
"1337",2005,"Galle","Habaraduwa","Total No of Valid Votes",57949,99.15
"1338",2005,"Galle","Habaraduwa","No of Rejected Votes",495,0.85
"1339",2005,"Galle","Habaraduwa","Total No of Votes Polled",58444,79.4
"1340",2005,"Digamadulla","Final District Results","Wimal Geeganage",134,0.05
"1341",2005,"Digamadulla","Final District Results","Chamil Jayaneththi",188,0.07
"1342",2005,"Digamadulla","Final District Results","Ajith Kumara Jayaweera Arachchige",215,0.07
"1343",2005,"Digamadulla","Final District Results","Siritunga Jayasuriya",1091,0.38
"1344",2005,"Digamadulla","Final District Results","P. Nelson Perera",89,0.03
"1345",2005,"Digamadulla","Final District Results","Wije Dias",82,0.03
"1346",2005,"Digamadulla","Final District Results","Anura De Silva",203,0.07
"1347",2005,"Digamadulla","Final District Results","Aruna de Soyza",297,0.1
"1348",2005,"Digamadulla","Final District Results","Mahinda Rajapaksha",122329,42.44
"1349",2005,"Digamadulla","Final District Results","Ranil Wickramasinghe",159198,55.24
"1350",2005,"Digamadulla","Final District Results","Achala Ashoka Suraweera",1072,0.37
"1351",2005,"Digamadulla","Final District Results","Victor Hettigoda",331,0.11
"1352",2005,"Digamadulla","Final District Results","Hewaheenipallage Shantha Dharmadwaja",38,0.01
"1353",2005,"Digamadulla","Final District Results","Total No of Valid Votes",285267,98.98
"1354",2005,"Digamadulla","Final District Results","No of Rejected Votes",2941,1.02
"1355",2005,"Digamadulla","Final District Results","Total No of Votes Polled",288208,72.7
"1356",2005,"Digamadulla","Final District Results","No of Registered Electors",396453,NA
"1357",2005,"Trincomalee","Final District Results","Wimal Geeganage",71,0.05
"1358",2005,"Trincomalee","Final District Results","Chamil Jayaneththi",157,0.1
"1359",2005,"Trincomalee","Final District Results","Ajith Kumara Jayaweera Arachchige",165,0.11
"1360",2005,"Trincomalee","Final District Results","Siritunga Jayasuriya",792,0.52
"1361",2005,"Trincomalee","Final District Results","P. Nelson Perera",56,0.04
"1362",2005,"Trincomalee","Final District Results","Wije Dias",67,0.04
"1363",2005,"Trincomalee","Final District Results","Anura De Silva",132,0.09
"1364",2005,"Trincomalee","Final District Results","Aruna de Soyza",157,0.1
"1365",2005,"Trincomalee","Final District Results","Mahinda Rajapaksha",55680,36.53
"1366",2005,"Trincomalee","Final District Results","Ranil Wickramasinghe",92197,60.49
"1367",2005,"Trincomalee","Final District Results","Achala Ashoka Suraweera",558,0.37
"1368",2005,"Trincomalee","Final District Results","Victor Hettigoda",276,0.18
"1369",2005,"Trincomalee","Final District Results","Hewaheenipallage Shantha Dharmadwaja",26,0.02
"1370",2005,"Trincomalee","Final District Results","Total No of Valid Votes",150334,98.63
"1371",2005,"Trincomalee","Final District Results","No of Rejected Votes",2094,1.37
"1372",2005,"Galle","Ratgama","No of Registered Electors",73737,NA
"1373",2005,"Galle","Galle","No of Registered Electors",71425,NA
"1374",2005,"Galle","Akmeemana","No of Registered Electors",78496,NA
"1375",2005,"Galle","Habaraduwa","No of Registered Electors",73606,NA
"1376",2005,"Trincomalee","Final District Results","Total No of Votes Polled",152428,63.84
"1377",2005,"Trincomalee","Final District Results","No of Registered Electors",238755,NA
"1378",2005,"Matara","Deniyaya","Wimal Geeganage",83,0.13
"1379",2005,"Matara","Deniyaya","Chamil Jayaneththi",109,0.16
"1380",2005,"Matara","Deniyaya","Ajith Kumara Jayaweera Arachchige",54,0.08
"1381",2005,"Matara","Deniyaya","Siritunga Jayasuriya",370,0.56
"1382",2005,"Matara","Deniyaya","P. Nelson Perera",33,0.05
"1383",2005,"Matara","Deniyaya","Wije Dias",32,0.05
"1384",2005,"Matara","Deniyaya","Anura De Silva",52,0.08
"1385",2005,"Matara","Deniyaya","Aruna de Soyza",73,0.11
"1386",2005,"Matara","Deniyaya","Mahinda Rajapaksha",36916,55.79
"1387",2005,"Matara","Deniyaya","Ranil Wickramasinghe",28015,42.34
"1388",2005,"Matara","Deniyaya","Achala Ashoka Suraweera",330,0.5
"1389",2005,"Matara","Deniyaya","Victor Hettigoda",87,0.13
"1390",2005,"Matara","Deniyaya","Hewaheenipallage Shantha Dharmadwaja",19,0.03
"1391",2005,"Matara","Deniyaya","Total No of Valid Votes",66173,98.69
"1392",2005,"Matara","Deniyaya","No of Rejected Votes",879,1.31
"1393",2005,"Matara","Deniyaya","Total No of Votes Polled",67052,81.14
"1394",2005,"Matara","Hakmana","Wimal Geeganage",88,0.14
"1395",2005,"Matara","Hakmana","Chamil Jayaneththi",90,0.14
"1396",2005,"Matara","Hakmana","Ajith Kumara Jayaweera Arachchige",71,0.11
"1397",2005,"Matara","Hakmana","Siritunga Jayasuriya",294,0.46
"1398",2005,"Matara","Hakmana","P. Nelson Perera",27,0.04
"1399",2005,"Matara","Hakmana","Wije Dias",19,0.03
"1400",2005,"Matara","Hakmana","Anura De Silva",45,0.07
"1401",2005,"Matara","Hakmana","Aruna de Soyza",98,0.15
"1402",2005,"Matara","Hakmana","Mahinda Rajapaksha",40567,63.27
"1403",2005,"Matara","Hakmana","Ranil Wickramasinghe",22366,34.88
"1404",2005,"Matara","Hakmana","Achala Ashoka Suraweera",368,0.57
"1405",2005,"Matara","Hakmana","Victor Hettigoda",75,0.12
"1406",2005,"Matara","Hakmana","Hewaheenipallage Shantha Dharmadwaja",10,0.02
"1407",2005,"Matara","Hakmana","Total No of Valid Votes",64118,99.12
"1408",2005,"Matara","Hakmana","No of Rejected Votes",571,0.88
"1409",2005,"Matara","Hakmana","Total No of Votes Polled",64689,78.77
"1410",2005,"Matara","Akuressa","Wimal Geeganage",79,0.12
"1411",2005,"Matara","Akuressa","Chamil Jayaneththi",98,0.15
"1412",2005,"Matara","Akuressa","Ajith Kumara Jayaweera Arachchige",51,0.08
"1413",2005,"Matara","Akuressa","Siritunga Jayasuriya",279,0.41
"1414",2005,"Matara","Akuressa","P. Nelson Perera",18,0.03
"1415",2005,"Matara","Akuressa","Wije Dias",20,0.03
"1416",2005,"Matara","Akuressa","Anura De Silva",43,0.06
"1417",2005,"Matara","Akuressa","Aruna de Soyza",63,0.09
"1418",2005,"Matara","Akuressa","Mahinda Rajapaksha",41091,61.11
"1419",2005,"Matara","Akuressa","Ranil Wickramasinghe",25103,37.33
"1420",2005,"Matara","Akuressa","Achala Ashoka Suraweera",326,0.48
"1421",2005,"Matara","Akuressa","Victor Hettigoda",68,0.1
"1422",2005,"Matara","Akuressa","Hewaheenipallage Shantha Dharmadwaja",7,0.01
"1423",2005,"Matara","Akuressa","Total No of Valid Votes",67246,99.16
"1424",2005,"Matara","Akuressa","No of Rejected Votes",570,0.84
"1425",2005,"Matara","Akuressa","Total No of Votes Polled",67816,79.91
"1426",2005,"Matara","Kamburupitiya","Wimal Geeganage",78,0.13
"1427",2005,"Matara","Kamburupitiya","Chamil Jayaneththi",84,0.14
"1428",2005,"Matara","Kamburupitiya","Ajith Kumara Jayaweera Arachchige",37,0.06
"1429",2005,"Matara","Kamburupitiya","Siritunga Jayasuriya",197,0.34
"1430",2005,"Matara","Kamburupitiya","P. Nelson Perera",14,0.02
"1431",2005,"Matara","Kamburupitiya","Wije Dias",17,0.03
"1432",2005,"Matara","Kamburupitiya","Anura De Silva",47,0.08
"1433",2005,"Matara","Kamburupitiya","Aruna de Soyza",55,0.09
"1434",2005,"Matara","Kamburupitiya","Mahinda Rajapaksha",37641,64.63
"1435",2005,"Matara","Kamburupitiya","Ranil Wickramasinghe",19771,33.95
"1436",2005,"Matara","Kamburupitiya","Achala Ashoka Suraweera",229,0.39
"1437",2005,"Matara","Kamburupitiya","Victor Hettigoda",58,0.1
"1438",2005,"Matara","Kamburupitiya","Hewaheenipallage Shantha Dharmadwaja",9,0.02
"1439",2005,"Matara","Kamburupitiya","Total No of Valid Votes",58237,99.22
"1440",2005,"Matara","Kamburupitiya","No of Rejected Votes",458,0.78
"1441",2005,"Matara","Kamburupitiya","Total No of Votes Polled",58695,77.28
"1442",2005,"Matara","Devinuwara","Wimal Geeganage",42,0.08
"1443",2005,"Matara","Devinuwara","Chamil Jayaneththi",51,0.09
"1444",2005,"Matara","Devinuwara","Ajith Kumara Jayaweera Arachchige",30,0.05
"1445",2005,"Matara","Devinuwara","Siritunga Jayasuriya",191,0.35
"1446",2005,"Matara","Devinuwara","P. Nelson Perera",5,0.01
"1447",2005,"Matara","Devinuwara","Wije Dias",11,0.02
"1448",2005,"Matara","Devinuwara","Anura De Silva",29,0.05
"1449",2005,"Matara","Devinuwara","Aruna de Soyza",68,0.12
"1450",2005,"Matara","Devinuwara","Mahinda Rajapaksha",35319,63.81
"1451",2005,"Matara","Devinuwara","Ranil Wickramasinghe",19288,34.84
"1452",2005,"Matara","Devinuwara","Achala Ashoka Suraweera",216,0.39
"1453",2005,"Matara","Devinuwara","Victor Hettigoda",96,0.17
"1454",2005,"Matara","Devinuwara","Hewaheenipallage Shantha Dharmadwaja",8,0.01
"1455",2005,"Matara","Devinuwara","Total No of Valid Votes",55354,99.26
"1456",2005,"Matara","Devinuwara","No of Rejected Votes",415,0.74
"1457",2005,"Matara","Devinuwara","Total No of Votes Polled",55769,76.39
"1458",2005,"Matara","Matara","Wimal Geeganage",26,0.04
"1459",2005,"Matara","Matara","Chamil Jayaneththi",36,0.06
"1460",2005,"Matara","Matara","Ajith Kumara Jayaweera Arachchige",28,0.05
"1461",2005,"Matara","Matara","Siritunga Jayasuriya",127,0.21
"1462",2005,"Matara","Matara","P. Nelson Perera",10,0.02
"1463",2005,"Matara","Matara","Wije Dias",19,0.03
"1464",2005,"Matara","Matara","Anura De Silva",23,0.04
"1465",2005,"Matara","Matara","Aruna de Soyza",37,0.06
"1466",2005,"Matara","Matara","Mahinda Rajapaksha",37829,61.69
"1467",2005,"Matara","Matara","Ranil Wickramasinghe",22941,37.41
"1468",2005,"Matara","Matara","Achala Ashoka Suraweera",162,0.26
"1469",2005,"Matara","Matara","Victor Hettigoda",77,0.13
"1470",2005,"Matara","Matara","Hewaheenipallage Shantha Dharmadwaja",7,0.01
"1471",2005,"Matara","Matara","Total No of Valid Votes",61322,99.22
"1472",2005,"Matara","Matara","No of Rejected Votes",483,0.78
"1473",2005,"Matara","Matara","Total No of Votes Polled",61805,77.47
"1474",2005,"Matara","Deniyaya","No of Registered Electors",82636,NA
"1475",2005,"Matara","Hakmana","No of Registered Electors",82128,NA
"1476",2005,"Matara","Akuressa","No of Registered Electors",84867,NA
"1477",2005,"Matara","Kamburupitiya","No of Registered Electors",75953,NA
"1478",2005,"Matara","Devinuwara","No of Registered Electors",73005,NA
"1479",2005,"Matara","Matara","No of Registered Electors",79784,NA
"1480",2005,"Matara","Weligama","Wimal Geeganage",53,0.08
"1481",2005,"Matara","Weligama","Chamil Jayaneththi",52,0.08
"1482",2005,"Matara","Weligama","Ajith Kumara Jayaweera Arachchige",48,0.07
"1483",2005,"Matara","Weligama","Siritunga Jayasuriya",226,0.35
"1484",2005,"Matara","Weligama","P. Nelson Perera",12,0.02
"1485",2005,"Matara","Weligama","Wije Dias",15,0.02
"1486",2005,"Matara","Weligama","Anura De Silva",36,0.06
"1487",2005,"Matara","Weligama","Aruna de Soyza",50,0.08
"1488",2005,"Matara","Weligama","Mahinda Rajapaksha",40027,61.52
"1489",2005,"Matara","Weligama","Ranil Wickramasinghe",24225,37.23
"1490",2005,"Matara","Weligama","Achala Ashoka Suraweera",242,0.37
"1491",2005,"Matara","Weligama","Victor Hettigoda",66,0.1
"1492",2005,"Matara","Weligama","Hewaheenipallage Shantha Dharmadwaja",13,0.02
"1493",2005,"Matara","Weligama","Total No of Valid Votes",65065,99.13
"1494",2005,"Matara","Weligama","No of Rejected Votes",568,0.87
"1495",2005,"Matara","Weligama","Total No of Votes Polled",65633,77.57
"1496",2005,"Kurunegala","Final District Results","Wimal Geeganage",566,0.06
"1497",2005,"Kurunegala","Final District Results","Chamil Jayaneththi",695,0.08
"1498",2005,"Kurunegala","Final District Results","Ajith Kumara Jayaweera Arachchige",363,0.04
"1499",2005,"Kurunegala","Final District Results","Siritunga Jayasuriya",2357,0.26
"1500",2005,"Kurunegala","Final District Results","P. Nelson Perera",187,0.02
"1501",2005,"Kurunegala","Final District Results","Wije Dias",255,0.03
"1502",2005,"Kurunegala","Final District Results","Anura De Silva",524,0.06
"1503",2005,"Kurunegala","Final District Results","Aruna de Soyza",613,0.07
"1504",2005,"Kurunegala","Final District Results","Mahinda Rajapaksha",468507,51.77
"1505",2005,"Kurunegala","Final District Results","Ranil Wickramasinghe",418809,46.28
"1506",2005,"Kurunegala","Final District Results","Achala Ashoka Suraweera",2369,0.26
"1507",2005,"Kurunegala","Final District Results","Victor Hettigoda",1142,0.13
"1508",2005,"Kurunegala","Final District Results","Hewaheenipallage Shantha Dharmadwaja",110,0.01
"1509",2005,"Kurunegala","Final District Results","Total No of Valid Votes",896497,99.07
"1510",2005,"Kurunegala","Final District Results","No of Rejected Votes",8458,0.93
"1511",2005,"Kurunegala","Final District Results","Total No of Votes Polled",904955,80.51
"1512",2005,"Kurunegala","Final District Results","No of Registered Electors",1124076,NA
"1513",2005,"Puttalam","Final District Results","Wimal Geeganage",203,0.06
"1514",2005,"Puttalam","Final District Results","Chamil Jayaneththi",287,0.09
"1515",2005,"Puttalam","Final District Results","Ajith Kumara Jayaweera Arachchige",183,0.05
"1516",2005,"Puttalam","Final District Results","Siritunga Jayasuriya",1063,0.32
"1517",2005,"Puttalam","Final District Results","P. Nelson Perera",72,0.02
"1518",2005,"Puttalam","Final District Results","Wije Dias",175,0.05
"1519",2005,"Puttalam","Final District Results","Anura De Silva",214,0.06
"1520",2005,"Puttalam","Final District Results","Aruna de Soyza",292,0.09
"1521",2005,"Puttalam","Final District Results","Mahinda Rajapaksha",160686,47.64
"1522",2005,"Puttalam","Final District Results","Ranil Wickramasinghe",169264,50.18
"1523",2005,"Puttalam","Final District Results","Achala Ashoka Suraweera",811,0.24
"1524",2005,"Puttalam","Final District Results","Victor Hettigoda",502,0.15
"1525",2005,"Puttalam","Final District Results","Hewaheenipallage Shantha Dharmadwaja",31,0.01
"1526",2005,"Puttalam","Final District Results","Total No of Valid Votes",333783,98.95
"1527",2005,"Puttalam","Final District Results","No of Rejected Votes",3536,1.05
"1528",2005,"Matara","Weligama","No of Registered Electors",84614,NA
"1529",2005,"Puttalam","Final District Results","Total No of Votes Polled",337319,71.68
